applicant_id,prediction
"1","0"
"2","0"
"3","0"
"4","0"
"5","1"
"6","0"
"7","0"
"8","1"
"9","1"
"10","1"
"11","0"
"12","0"
"13","0"
"14","1"
"15","1"
"16","0"
"17","0"
"18","0"
"19","1"
"20","1"
"21","0"
"22","0"
"23","0"
"24","1"
"25","0"
"26","0"
"27","1"
"28","0"
"29","0"
"30","0"
"31","0"
"32","1"
"33","0"
"34","0"
"35","0"
"36","0"
"37","0"
"38","1"
"39","1"
"40","0"
"41","1"
"42","0"
"43","0"
"44","1"
"45","0"
"46","1"
"47","1"
"48","0"
"49","0"
"50","1"
"51","0"
"52","1"
"53","0"
"54","0"
"55","0"
"56","1"
"57","0"
"58","0"
"59","0"
"60","0"
"61","0"
"62","0"
"63","0"
"64","0"
"65","0"
"66","1"
"67","1"
"68","1"
"69","1"
"70","0"
"71","1"
"72","0"
"73","0"
"74","0"
"75","0"
"76","0"
"77","1"
"78","1"
"79","1"
"80","0"
"81","1"
"82","0"
"83","0"
"84","0"
"85","0"
"86","0"
"87","0"
"88","0"
"89","1"
"90","1"
"91","1"
"92","0"
"93","0"
"94","0"
"95","1"
"96","1"
"97","1"
"98","1"
"99","0"
"100","0"
"101","0"
"102","0"
"103","1"
"104","1"
"105","0"
"106","0"
"107","0"
"108","1"
"109","1"
"110","0"
"111","0"
"112","0"
"113","1"
"114","1"
"115","1"
"116","1"
"117","0"
"118","0"
"119","0"
"120","1"
"121","0"
"122","0"
"123","0"
"124","0"
"125","1"
"126","0"
"127","0"
"128","1"
"129","0"
"130","0"
"131","0"
"132","0"
"133","1"
"134","0"
"135","1"
"136","1"
"137","1"
"138","0"
"139","0"
"140","0"
"141","0"
"142","0"
"143","1"
"144","0"
"145","0"
"146","0"
"147","0"
"148","0"
"149","0"
"150","1"
"151","0"
"152","0"
"153","0"
"154","0"
"155","0"
"156","0"
"157","1"
"158","0"
"159","0"
"160","0"
"161","0"
"162","1"
"163","0"
"164","0"
"165","0"
"166","1"
"167","0"
"168","0"
"169","1"
"170","0"
"171","0"
"172","1"
"173","0"
"174","1"
"175","0"
"176","1"
"177","0"
"178","0"
"179","0"
"180","0"
"181","0"
"182","0"
"183","1"
"184","0"
"185","0"
"186","1"
"187","0"
"188","0"
"189","1"
"190","0"
"191","0"
"192","1"
"193","0"
"194","1"
"195","0"
"196","0"
"197","0"
"198","1"
"199","0"
"200","1"
"201","0"
"202","0"
"203","0"
"204","0"
"205","0"
"206","0"
"207","0"
"208","0"
"209","0"
"210","1"
"211","0"
"212","1"
"213","0"
"214","0"
"215","0"
"216","1"
"217","0"
"218","0"
"219","0"
"220","0"
"221","0"
"222","1"
"223","1"
"224","0"
"225","0"
"226","1"
"227","1"
"228","1"
"229","1"
"230","1"
"231","0"
"232","0"
"233","0"
"234","1"
"235","0"
"236","0"
"237","1"
"238","0"
"239","1"
"240","0"
"241","0"
"242","1"
"243","0"
"244","0"
"245","1"
"246","0"
"247","0"
"248","1"
"249","0"
"250","0"
"251","0"
"252","1"
"253","0"
"254","0"
"255","0"
"256","1"
"257","0"
"258","0"
"259","0"
"260","0"
"261","0"
"262","0"
"263","0"
"264","0"
"265","0"
"266","1"
"267","0"
"268","0"
"269","1"
"270","0"
"271","0"
"272","0"
"273","1"
"274","0"
"275","0"
"276","0"
"277","1"
"278","0"
"279","0"
"280","1"
"281","0"
"282","0"
"283","0"
"284","1"
"285","0"
"286","1"
"287","0"
"288","0"
"289","0"
"290","0"
"291","0"
"292","0"
"293","0"
"294","0"
"295","0"
"296","1"
"297","0"
"298","0"
"299","0"
"300","0"
"301","1"
"302","0"
"303","0"
"304","1"
"305","1"
"306","1"
"307","0"
"308","1"
"309","0"
"310","0"
"311","0"
"312","0"
"313","0"
"314","0"
"315","0"
"316","0"
"317","0"
"318","1"
"319","0"
"320","0"
"321","0"
"322","0"
"323","0"
"324","0"
"325","1"
"326","0"
"327","1"
"328","1"
"329","0"
"330","0"
"331","0"
"332","0"
"333","0"
"334","0"
"335","0"
"336","0"
"337","0"
"338","0"
"339","1"
"340","1"
"341","1"
"342","1"
"343","0"
"344","0"
"345","0"
"346","1"
"347","1"
"348","0"
"349","0"
"350","0"
"351","0"
"352","0"
"353","0"
"354","0"
"355","0"
"356","1"
"357","1"
"358","0"
"359","0"
"360","1"
"361","1"
"362","1"
"363","0"
"364","0"
"365","1"
"366","0"
"367","1"
"368","0"
"369","0"
"370","0"
"371","1"
"372","0"
"373","0"
"374","0"
"375","1"
"376","1"
"377","0"
"378","0"
"379","1"
"380","0"
"381","0"
"382","0"
"383","0"
"384","0"
"385","0"
"386","0"
"387","0"
"388","1"
"389","1"
"390","0"
"391","0"
"392","0"
"393","0"
"394","1"
"395","1"
"396","0"
"397","1"
"398","0"
"399","0"
"400","0"
"401","0"
"402","0"
"403","0"
"404","0"
"405","0"
"406","0"
"407","0"
"408","0"
"409","1"
"410","0"
"411","0"
"412","1"
"413","0"
"414","0"
"415","1"
"416","0"
"417","0"
"418","1"
"419","0"
"420","0"
"421","0"
"422","0"
"423","0"
"424","0"
"425","1"
"426","0"
"427","1"
"428","1"
"429","0"
"430","1"
"431","0"
"432","1"
"433","0"
"434","0"
"435","0"
"436","1"
"437","0"
"438","1"
"439","1"
"440","1"
"441","0"
"442","0"
"443","0"
"444","1"
"445","0"
"446","1"
"447","0"
"448","1"
"449","1"
"450","1"
"451","0"
"452","1"
"453","0"
"454","0"
"455","1"
"456","0"
"457","1"
"458","0"
"459","0"
"460","1"
"461","0"
"462","0"
"463","1"
"464","0"
"465","0"
"466","1"
"467","0"
"468","0"
"469","0"
"470","0"
"471","0"
"472","1"
"473","0"
"474","0"
"475","1"
"476","1"
"477","0"
"478","0"
"479","0"
"480","0"
"481","0"
"482","0"
"483","0"
"484","0"
"485","0"
"486","0"
"487","0"
"488","1"
"489","0"
"490","1"
"491","0"
"492","0"
"493","0"
"494","1"
"495","0"
"496","1"
"497","0"
"498","0"
"499","0"
"500","0"
"501","0"
"502","0"
"503","0"
"504","0"
"505","0"
"506","1"
"507","0"
"508","0"
"509","1"
"510","1"
"511","1"
"512","0"
"513","0"
"514","1"
"515","0"
"516","0"
"517","0"
"518","0"
"519","0"
"520","1"
"521","0"
"522","0"
"523","0"
"524","0"
"525","0"
"526","0"
"527","0"
"528","0"
"529","1"
"530","1"
"531","0"
"532","1"
"533","0"
"534","0"
"535","0"
"536","0"
"537","0"
"538","0"
"539","0"
"540","0"
"541","1"
"542","0"
"543","1"
"544","0"
"545","0"
"546","0"
"547","0"
"548","1"
"549","0"
"550","0"
"551","0"
"552","0"
"553","0"
"554","0"
"555","1"
"556","0"
"557","0"
"558","0"
"559","0"
"560","1"
"561","0"
"562","0"
"563","0"
"564","0"
"565","0"
"566","1"
"567","0"
"568","0"
"569","0"
"570","0"
"571","1"
"572","1"
"573","0"
"574","1"
"575","1"
"576","1"
"577","1"
"578","0"
"579","0"
"580","0"
"581","0"
"582","0"
"583","1"
"584","0"
"585","0"
"586","0"
"587","0"
"588","1"
"589","0"
"590","0"
"591","0"
"592","1"
"593","1"
"594","0"
"595","0"
"596","1"
"597","0"
"598","0"
"599","1"
"600","0"
"601","0"
"602","0"
"603","0"
"604","0"
"605","0"
"606","0"
"607","1"
"608","0"
"609","0"
"610","1"
"611","1"
"612","1"
"613","0"
"614","0"
"615","0"
"616","0"
"617","1"
"618","0"
"619","0"
"620","0"
"621","0"
"622","1"
"623","0"
"624","0"
"625","0"
"626","1"
"627","0"
"628","0"
"629","1"
"630","0"
"631","1"
"632","1"
"633","0"
"634","1"
"635","0"
"636","0"
"637","0"
"638","0"
"639","1"
"640","1"
"641","1"
"642","1"
"643","0"
"644","0"
"645","0"
"646","0"
"647","0"
"648","0"
"649","0"
"650","1"
"651","1"
"652","1"
"653","1"
"654","0"
"655","0"
"656","1"
"657","0"
"658","1"
"659","0"
"660","0"
"661","1"
"662","1"
"663","1"
"664","0"
"665","0"
"666","1"
"667","0"
"668","1"
"669","1"
"670","0"
"671","1"
"672","1"
"673","1"
"674","1"
"675","0"
"676","0"
"677","0"
"678","1"
"679","0"
"680","0"
"681","0"
"682","0"
"683","0"
"684","1"
"685","0"
"686","0"
"687","1"
"688","1"
"689","0"
"690","1"
"691","0"
"692","0"
"693","1"
"694","0"
"695","0"
"696","0"
"697","1"
"698","1"
"699","0"
"700","1"
"701","0"
"702","1"
"703","1"
"704","0"
"705","1"
"706","1"
"707","1"
"708","1"
"709","1"
"710","0"
"711","0"
"712","0"
"713","1"
"714","0"
"715","1"
"716","1"
"717","1"
"718","0"
"719","0"
"720","0"
"721","1"
"722","0"
"723","0"
"724","0"
"725","0"
"726","0"
"727","0"
"728","0"
"729","1"
"730","0"
"731","1"
"732","1"
"733","1"
"734","0"
"735","0"
"736","1"
"737","1"
"738","1"
"739","1"
"740","1"
"741","0"
"742","1"
"743","0"
"744","1"
"745","0"
"746","1"
"747","0"
"748","0"
"749","0"
"750","0"
"751","0"
"752","0"
"753","1"
"754","0"
"755","1"
"756","1"
"757","1"
"758","0"
"759","0"
"760","0"
"761","1"
"762","0"
"763","1"
"764","1"
"765","1"
"766","1"
"767","0"
"768","1"
"769","0"
"770","0"
"771","0"
"772","0"
"773","0"
"774","0"
"775","0"
"776","0"
"777","0"
"778","1"
"779","0"
"780","0"
"781","0"
"782","0"
"783","0"
"784","0"
"785","1"
"786","0"
"787","1"
"788","0"
"789","0"
"790","0"
"791","0"
"792","1"
"793","0"
"794","1"
"795","0"
"796","1"
"797","0"
"798","1"
"799","0"
"800","0"
"801","0"
"802","0"
"803","1"
"804","0"
"805","1"
"806","0"
"807","1"
"808","0"
"809","1"
"810","1"
"811","0"
"812","1"
"813","0"
"814","1"
"815","1"
"816","1"
"817","0"
"818","0"
"819","0"
"820","0"
"821","1"
"822","1"
"823","1"
"824","0"
"825","0"
"826","0"
"827","1"
"828","0"
"829","0"
"830","1"
"831","1"
"832","0"
"833","0"
"834","0"
"835","0"
"836","0"
"837","0"
"838","0"
"839","1"
"840","1"
"841","1"
"842","1"
"843","1"
"844","0"
"845","1"
"846","0"
"847","1"
"848","1"
"849","0"
"850","0"
"851","0"
"852","1"
"853","0"
"854","0"
"855","0"
"856","0"
"857","0"
"858","1"
"859","0"
"860","0"
"861","0"
"862","1"
"863","0"
"864","0"
"865","0"
"866","0"
"867","0"
"868","1"
"869","0"
"870","0"
"871","1"
"872","1"
"873","0"
"874","1"
"875","1"
"876","0"
"877","1"
"878","1"
"879","0"
"880","0"
"881","0"
"882","0"
"883","1"
"884","0"
"885","0"
"886","1"
"887","1"
"888","1"
"889","0"
"890","1"
"891","0"
"892","1"
"893","1"
"894","1"
"895","0"
"896","1"
"897","0"
"898","1"
"899","1"
"900","1"
"901","0"
"902","0"
"903","0"
"904","0"
"905","1"
"906","0"
"907","0"
"908","0"
"909","0"
"910","0"
"911","1"
"912","0"
"913","0"
"914","1"
"915","0"
"916","0"
"917","0"
"918","1"
"919","1"
"920","1"
"921","0"
"922","1"
"923","0"
"924","1"
"925","1"
"926","0"
"927","0"
"928","0"
"929","1"
"930","0"
"931","1"
"932","0"
"933","0"
"934","0"
"935","0"
"936","0"
"937","0"
"938","0"
"939","0"
"940","0"
"941","0"
"942","0"
"943","0"
"944","1"
"945","0"
"946","0"
"947","1"
"948","0"
"949","1"
"950","0"
"951","0"
"952","0"
"953","1"
"954","0"
"955","0"
"956","0"
"957","0"
"958","1"
"959","1"
"960","0"
"961","0"
"962","0"
"963","0"
"964","1"
"965","0"
"966","0"
"967","1"
"968","0"
"969","0"
"970","1"
"971","0"
"972","1"
"973","0"
"974","0"
"975","0"
"976","0"
"977","0"
"978","0"
"979","0"
"980","1"
"981","0"
"982","0"
"983","0"
"984","0"
"985","1"
"986","0"
"987","0"
"988","0"
"989","0"
"990","1"
"991","1"
"992","0"
"993","1"
"994","0"
"995","1"
"996","0"
"997","0"
"998","1"
"999","0"
"1000","0"
"1001","0"
"1002","0"
"1003","0"
"1004","0"
"1005","0"
"1006","0"
"1007","1"
"1008","0"
"1009","1"
"1010","0"
"1011","1"
"1012","0"
"1013","1"
"1014","0"
"1015","0"
"1016","0"
"1017","0"
"1018","0"
"1019","0"
"1020","0"
"1021","1"
"1022","0"
"1023","0"
"1024","1"
"1025","1"
"1026","1"
"1027","0"
"1028","0"
"1029","0"
"1030","1"
"1031","0"
"1032","1"
"1033","0"
"1034","0"
"1035","0"
"1036","0"
"1037","0"
"1038","1"
"1039","0"
"1040","0"
"1041","0"
"1042","0"
"1043","1"
"1044","0"
"1045","1"
"1046","0"
"1047","0"
"1048","1"
"1049","0"
"1050","1"
"1051","0"
"1052","0"
"1053","0"
"1054","1"
"1055","0"
"1056","0"
"1057","0"
"1058","1"
"1059","1"
"1060","0"
"1061","1"
"1062","0"
"1063","0"
"1064","1"
"1065","0"
"1066","1"
"1067","1"
"1068","1"
"1069","0"
"1070","0"
"1071","0"
"1072","0"
"1073","0"
"1074","0"
"1075","1"
"1076","1"
"1077","0"
"1078","0"
"1079","0"
"1080","0"
"1081","0"
"1082","0"
"1083","0"
"1084","0"
"1085","0"
"1086","0"
"1087","0"
"1088","1"
"1089","1"
"1090","0"
"1091","0"
"1092","0"
"1093","0"
"1094","0"
"1095","0"
"1096","0"
"1097","0"
"1098","0"
"1099","0"
"1100","0"
"1101","0"
"1102","0"
"1103","0"
"1104","1"
"1105","1"
"1106","0"
"1107","0"
"1108","0"
"1109","1"
"1110","0"
"1111","1"
"1112","1"
"1113","0"
"1114","0"
"1115","0"
"1116","1"
"1117","0"
"1118","0"
"1119","0"
"1120","0"
"1121","0"
"1122","0"
"1123","1"
"1124","1"
"1125","1"
"1126","0"
"1127","1"
"1128","1"
"1129","1"
"1130","0"
"1131","0"
"1132","0"
"1133","1"
"1134","0"
"1135","1"
"1136","0"
"1137","1"
"1138","1"
"1139","0"
"1140","0"
"1141","0"
"1142","1"
"1143","0"
"1144","0"
"1145","1"
"1146","1"
"1147","0"
"1148","1"
"1149","0"
"1150","0"
"1151","0"
"1152","1"
"1153","1"
"1154","0"
"1155","0"
"1156","1"
"1157","0"
"1158","0"
"1159","0"
"1160","0"
"1161","1"
"1162","1"
"1163","0"
"1164","0"
"1165","0"
"1166","1"
"1167","1"
"1168","0"
"1169","0"
"1170","0"
"1171","0"
"1172","0"
"1173","0"
"1174","1"
"1175","0"
"1176","0"
"1177","1"
"1178","0"
"1179","1"
"1180","1"
"1181","0"
"1182","0"
"1183","0"
"1184","0"
"1185","1"
"1186","1"
"1187","1"
"1188","0"
"1189","0"
"1190","0"
"1191","1"
"1192","1"
"1193","0"
"1194","0"
"1195","1"
"1196","1"
"1197","0"
"1198","0"
"1199","0"
"1200","0"
"1201","0"
"1202","1"
"1203","1"
"1204","0"
"1205","1"
"1206","0"
"1207","0"
"1208","0"
"1209","0"
"1210","0"
"1211","0"
"1212","0"
"1213","0"
"1214","0"
"1215","0"
"1216","0"
"1217","0"
"1218","1"
"1219","1"
"1220","0"
"1221","1"
"1222","0"
"1223","1"
"1224","0"
"1225","0"
"1226","0"
"1227","1"
"1228","1"
"1229","1"
"1230","0"
"1231","0"
"1232","1"
"1233","0"
"1234","0"
"1235","1"
"1236","1"
"1237","0"
"1238","0"
"1239","0"
"1240","0"
"1241","0"
"1242","0"
"1243","0"
"1244","1"
"1245","0"
"1246","1"
"1247","0"
"1248","0"
"1249","0"
"1250","0"
"1251","0"
"1252","0"
"1253","0"
"1254","1"
"1255","0"
"1256","1"
"1257","0"
"1258","0"
"1259","0"
"1260","0"
"1261","0"
"1262","0"
"1263","0"
"1264","1"
"1265","1"
"1266","0"
"1267","0"
"1268","0"
"1269","1"
"1270","0"
"1271","0"
"1272","0"
"1273","0"
"1274","0"
"1275","0"
"1276","1"
"1277","0"
"1278","0"
"1279","0"
"1280","0"
"1281","0"
"1282","1"
"1283","0"
"1284","0"
"1285","1"
"1286","0"
"1287","0"
"1288","1"
"1289","0"
"1290","0"
"1291","0"
"1292","0"
"1293","0"
"1294","1"
"1295","0"
"1296","0"
"1297","0"
"1298","0"
"1299","0"
"1300","0"
"1301","0"
"1302","0"
"1303","0"
"1304","1"
"1305","1"
"1306","1"
"1307","1"
"1308","1"
"1309","0"
"1310","1"
"1311","1"
"1312","0"
"1313","1"
"1314","1"
"1315","0"
"1316","0"
"1317","0"
"1318","1"
"1319","1"
"1320","0"
"1321","1"
"1322","0"
"1323","0"
"1324","0"
"1325","1"
"1326","0"
"1327","1"
"1328","0"
"1329","1"
"1330","1"
"1331","1"
"1332","1"
"1333","0"
"1334","1"
"1335","0"
"1336","0"
"1337","0"
"1338","1"
"1339","1"
"1340","0"
"1341","0"
"1342","1"
"1343","1"
"1344","0"
"1345","0"
"1346","0"
"1347","1"
"1348","0"
"1349","0"
"1350","1"
"1351","0"
"1352","0"
"1353","1"
"1354","0"
"1355","0"
"1356","1"
"1357","1"
"1358","0"
"1359","0"
"1360","1"
"1361","0"
"1362","0"
"1363","0"
"1364","0"
"1365","1"
"1366","0"
"1367","0"
"1368","0"
"1369","0"
"1370","1"
"1371","0"
"1372","0"
"1373","1"
"1374","1"
"1375","0"
"1376","0"
"1377","0"
"1378","0"
"1379","0"
"1380","0"
"1381","0"
"1382","1"
"1383","0"
"1384","0"
"1385","0"
"1386","1"
"1387","1"
"1388","0"
"1389","1"
"1390","0"
"1391","0"
"1392","0"
"1393","1"
