applicant_id,prediction
"1394","0"
"1395","0"
"1396","1"
"1397","0"
"1398","0"
"1399","0"
"1400","0"
"1401","0"
"1402","0"
"1403","0"
"1404","0"
"1405","0"
"1406","1"
"1407","0"
"1408","1"
"1409","0"
"1410","0"
"1411","0"
"1412","0"
"1413","0"
"1414","0"
"1415","0"
"1416","0"
"1417","0"
"1418","0"
"1419","1"
"1420","0"
"1421","0"
"1422","1"
"1423","0"
"1424","1"
"1425","0"
"1426","0"
"1427","0"
"1428","1"
"1429","0"
"1430","0"
"1431","1"
"1432","0"
"1433","0"
"1434","0"
"1435","0"
"1436","0"
"1437","0"
"1438","0"
"1439","1"
"1440","1"
"1441","0"
"1442","1"
"1443","0"
"1444","1"
"1445","0"
"1446","0"
"1447","1"
"1448","1"
"1449","1"
"1450","0"
"1451","0"
"1452","0"
"1453","1"
"1454","0"
"1455","1"
"1456","0"
"1457","1"
"1458","0"
"1459","0"
"1460","0"
"1461","1"
"1462","1"
"1463","1"
"1464","0"
"1465","1"
"1466","0"
"1467","0"
"1468","1"
"1469","1"
"1470","1"
"1471","0"
"1472","1"
"1473","0"
"1474","0"
"1475","1"
"1476","0"
"1477","0"
"1478","0"
"1479","1"
"1480","1"
"1481","0"
"1482","0"
"1483","0"
"1484","0"
"1485","1"
"1486","0"
"1487","0"
"1488","0"
"1489","0"
"1490","1"
"1491","0"
"1492","0"
"1493","0"
"1494","0"
"1495","1"
"1496","0"
"1497","0"
"1498","0"
"1499","1"
"1500","0"
"1501","1"
"1502","0"
"1503","0"
"1504","1"
"1505","0"
"1506","0"
"1507","0"
"1508","0"
"1509","0"
"1510","0"
"1511","0"
"1512","1"
"1513","1"
"1514","0"
"1515","0"
"1516","1"
"1517","1"
"1518","1"
"1519","1"
"1520","0"
"1521","0"
"1522","1"
"1523","0"
"1524","0"
"1525","0"
"1526","0"
"1527","0"
"1528","0"
"1529","1"
"1530","0"
"1531","1"
"1532","1"
"1533","1"
"1534","1"
"1535","0"
"1536","1"
"1537","1"
"1538","0"
"1539","0"
"1540","0"
"1541","0"
"1542","1"
"1543","1"
"1544","0"
"1545","0"
"1546","0"
"1547","0"
"1548","0"
"1549","0"
"1550","0"
"1551","0"
"1552","1"
"1553","0"
"1554","1"
"1555","0"
"1556","0"
"1557","1"
"1558","0"
"1559","0"
"1560","1"
"1561","0"
"1562","0"
"1563","1"
"1564","0"
"1565","0"
"1566","0"
"1567","0"
"1568","0"
"1569","0"
"1570","1"
"1571","0"
"1572","0"
"1573","0"
"1574","0"
"1575","1"
"1576","1"
"1577","0"
"1578","1"
"1579","0"
"1580","0"
"1581","0"
"1582","0"
"1583","1"
"1584","0"
"1585","0"
"1586","0"
"1587","0"
"1588","1"
"1589","0"
"1590","1"
"1591","0"
"1592","0"
"1593","0"
"1594","1"
"1595","0"
"1596","0"
"1597","0"
"1598","0"
"1599","0"
"1600","0"
"1601","0"
"1602","1"
"1603","0"
"1604","1"
"1605","1"
"1606","0"
"1607","0"
"1608","0"
"1609","0"
"1610","1"
"1611","0"
"1612","0"
"1613","1"
"1614","1"
"1615","0"
"1616","0"
"1617","0"
"1618","0"
"1619","0"
"1620","0"
"1621","0"
"1622","0"
"1623","0"
"1624","1"
"1625","0"
"1626","0"
"1627","0"
"1628","0"
"1629","0"
"1630","1"
"1631","0"
"1632","1"
"1633","1"
"1634","1"
"1635","1"
"1636","1"
"1637","0"
"1638","1"
"1639","1"
"1640","0"
"1641","1"
"1642","1"
"1643","1"
"1644","0"
"1645","1"
"1646","1"
"1647","0"
"1648","0"
"1649","0"
"1650","1"
"1651","0"
"1652","0"
"1653","0"
"1654","0"
"1655","1"
"1656","0"
"1657","1"
"1658","0"
"1659","1"
"1660","0"
"1661","0"
"1662","1"
"1663","0"
"1664","0"
"1665","0"
"1666","1"
"1667","0"
"1668","0"
"1669","0"
"1670","0"
"1671","0"
"1672","0"
"1673","1"
"1674","0"
"1675","0"
"1676","0"
"1677","0"
"1678","0"
"1679","1"
"1680","0"
"1681","0"
"1682","1"
"1683","0"
"1684","1"
"1685","0"
"1686","0"
"1687","0"
"1688","1"
"1689","1"
"1690","1"
"1691","0"
"1692","1"
"1693","1"
"1694","0"
"1695","1"
"1696","0"
"1697","0"
"1698","0"
"1699","0"
"1700","0"
"1701","0"
"1702","0"
"1703","0"
"1704","0"
"1705","1"
"1706","1"
"1707","0"
"1708","1"
"1709","0"
"1710","1"
"1711","0"
"1712","1"
"1713","0"
"1714","1"
"1715","1"
"1716","0"
"1717","0"
"1718","0"
"1719","1"
"1720","0"
"1721","0"
"1722","0"
"1723","0"
"1724","0"
"1725","0"
"1726","0"
"1727","0"
"1728","0"
"1729","0"
"1730","0"
"1731","1"
"1732","0"
"1733","0"
"1734","0"
"1735","1"
"1736","1"
"1737","0"
"1738","0"
"1739","1"
"1740","1"
"1741","0"
"1742","0"
"1743","0"
"1744","0"
"1745","1"
"1746","0"
"1747","0"
"1748","0"
"1749","0"
"1750","0"
"1751","1"
"1752","0"
"1753","0"
"1754","1"
"1755","1"
"1756","1"
"1757","0"
"1758","0"
"1759","0"
"1760","0"
"1761","0"
"1762","1"
"1763","0"
"1764","1"
"1765","1"
"1766","1"
"1767","1"
"1768","0"
"1769","0"
"1770","1"
"1771","0"
"1772","0"
"1773","1"
"1774","0"
"1775","0"
"1776","0"
"1777","1"
"1778","0"
"1779","0"
"1780","1"
"1781","0"
"1782","0"
"1783","0"
"1784","0"
"1785","0"
"1786","0"
"1787","0"
"1788","0"
"1789","1"
"1790","1"
"1791","0"
"1792","0"
"1793","1"
"1794","1"
"1795","0"
"1796","0"
"1797","1"
"1798","1"
"1799","1"
"1800","0"
"1801","0"
"1802","1"
"1803","0"
"1804","0"
"1805","0"
"1806","0"
"1807","0"
"1808","1"
"1809","0"
"1810","0"
"1811","0"
"1812","0"
"1813","0"
"1814","0"
"1815","1"
"1816","0"
"1817","0"
"1818","0"
"1819","0"
"1820","0"
"1821","0"
"1822","0"
"1823","1"
"1824","0"
"1825","0"
"1826","0"
"1827","1"
"1828","0"
"1829","1"
"1830","1"
"1831","1"
"1832","0"
"1833","0"
"1834","0"
"1835","0"
"1836","0"
"1837","0"
"1838","0"
"1839","0"
"1840","0"
"1841","0"
"1842","0"
"1843","0"
"1844","0"
"1845","0"
"1846","0"
"1847","0"
"1848","1"
"1849","0"
"1850","0"
"1851","1"
"1852","0"
"1853","0"
"1854","0"
"1855","1"
"1856","0"
"1857","1"
"1858","0"
"1859","0"
"1860","0"
"1861","0"
"1862","0"
"1863","0"
"1864","0"
"1865","0"
"1866","0"
"1867","0"
"1868","0"
"1869","0"
"1870","1"
"1871","0"
"1872","1"
"1873","0"
"1874","0"
"1875","1"
"1876","1"
"1877","1"
"1878","0"
"1879","1"
"1880","0"
"1881","0"
"1882","0"
"1883","0"
"1884","1"
"1885","0"
"1886","0"
"1887","0"
"1888","1"
"1889","0"
"1890","1"
"1891","0"
"1892","0"
"1893","0"
"1894","0"
"1895","0"
"1896","0"
"1897","1"
"1898","1"
"1899","0"
"1900","1"
"1901","0"
"1902","1"
"1903","1"
"1904","1"
"1905","0"
"1906","0"
"1907","1"
"1908","0"
"1909","1"
"1910","0"
"1911","0"
"1912","0"
"1913","0"
"1914","0"
"1915","0"
"1916","1"
"1917","1"
"1918","0"
"1919","0"
"1920","1"
"1921","0"
"1922","1"
"1923","0"
"1924","0"
"1925","1"
"1926","0"
"1927","1"
"1928","1"
"1929","1"
"1930","1"
"1931","0"
"1932","0"
"1933","1"
"1934","0"
"1935","0"
"1936","0"
"1937","0"
"1938","1"
"1939","0"
"1940","1"
"1941","1"
"1942","0"
"1943","0"
"1944","0"
"1945","0"
"1946","1"
"1947","1"
"1948","1"
"1949","0"
"1950","1"
"1951","0"
"1952","1"
"1953","1"
"1954","0"
"1955","1"
"1956","0"
"1957","0"
"1958","1"
"1959","0"
"1960","0"
"1961","0"
"1962","0"
"1963","0"
"1964","0"
"1965","0"
"1966","1"
"1967","1"
"1968","0"
"1969","0"
"1970","1"
"1971","1"
"1972","1"
"1973","1"
"1974","1"
"1975","0"
"1976","0"
"1977","1"
"1978","1"
"1979","0"
"1980","0"
"1981","1"
"1982","0"
"1983","0"
"1984","0"
"1985","1"
"1986","1"
"1987","1"
"1988","0"
"1989","1"
"1990","1"
"1991","0"
"1992","0"
"1993","0"
"1994","1"
"1995","0"
"1996","1"
"1997","1"
"1998","0"
"1999","1"
"2000","0"
"2001","0"
"2002","1"
"2003","1"
"2004","0"
"2005","0"
"2006","1"
"2007","0"
"2008","0"
"2009","1"
"2010","0"
"2011","1"
"2012","1"
"2013","1"
"2014","0"
"2015","0"
"2016","0"
"2017","1"
"2018","0"
"2019","1"
"2020","0"
"2021","0"
"2022","0"
"2023","0"
"2024","0"
"2025","0"
"2026","1"
"2027","1"
"2028","0"
"2029","0"
"2030","0"
"2031","0"
"2032","1"
"2033","1"
"2034","0"
"2035","1"
"2036","0"
"2037","0"
"2038","0"
"2039","1"
"2040","0"
"2041","0"
"2042","0"
"2043","1"
"2044","0"
"2045","0"
"2046","0"
"2047","0"
"2048","0"
"2049","1"
"2050","0"
"2051","0"
"2052","0"
"2053","0"
"2054","0"
"2055","0"
"2056","1"
"2057","1"
"2058","0"
"2059","1"
"2060","1"
"2061","0"
"2062","1"
"2063","0"
"2064","0"
"2065","1"
"2066","0"
"2067","0"
"2068","0"
"2069","0"
"2070","1"
"2071","0"
"2072","0"
"2073","0"
"2074","0"
"2075","0"
"2076","1"
"2077","0"
"2078","1"
"2079","0"
"2080","1"
"2081","0"
"2082","1"
"2083","1"
"2084","0"
"2085","0"
"2086","0"
"2087","0"
"2088","1"
"2089","1"
"2090","0"
"2091","1"
"2092","0"
"2093","1"
"2094","0"
"2095","0"
"2096","0"
"2097","0"
"2098","0"
"2099","0"
"2100","0"
"2101","0"
"2102","0"
"2103","1"
"2104","0"
"2105","1"
"2106","0"
"2107","1"
"2108","0"
"2109","0"
"2110","0"
"2111","0"
"2112","0"
"2113","0"
"2114","0"
"2115","0"
"2116","0"
"2117","0"
"2118","1"
"2119","1"
"2120","0"
"2121","0"
"2122","1"
"2123","1"
"2124","0"
"2125","0"
"2126","1"
"2127","1"
"2128","1"
"2129","1"
"2130","0"
"2131","0"
"2132","1"
"2133","0"
"2134","0"
"2135","0"
"2136","0"
"2137","0"
"2138","0"
"2139","0"
"2140","1"
"2141","1"
"2142","1"
"2143","1"
"2144","0"
"2145","0"
"2146","0"
"2147","0"
"2148","1"
"2149","1"
"2150","0"
"2151","1"
"2152","0"
"2153","0"
"2154","0"
"2155","0"
"2156","1"
"2157","1"
"2158","0"
"2159","0"
"2160","0"
"2161","0"
"2162","0"
"2163","1"
"2164","0"
"2165","0"
"2166","1"
"2167","0"
"2168","0"
"2169","0"
"2170","1"
"2171","0"
"2172","0"
"2173","0"
"2174","0"
"2175","0"
"2176","0"
"2177","0"
"2178","0"
"2179","0"
"2180","1"
"2181","0"
"2182","1"
"2183","0"
"2184","0"
"2185","0"
"2186","1"
"2187","1"
"2188","1"
"2189","0"
"2190","0"
"2191","1"
"2192","1"
"2193","0"
"2194","0"
"2195","1"
"2196","0"
"2197","0"
"2198","1"
"2199","0"
"2200","0"
"2201","1"
"2202","0"
"2203","1"
"2204","1"
"2205","0"
"2206","1"
"2207","1"
"2208","1"
"2209","0"
"2210","1"
"2211","0"
"2212","0"
"2213","0"
"2214","0"
"2215","0"
"2216","0"
"2217","1"
"2218","0"
"2219","1"
"2220","1"
"2221","0"
"2222","1"
"2223","1"
"2224","0"
"2225","1"
"2226","0"
"2227","0"
"2228","1"
"2229","0"
"2230","0"
"2231","1"
"2232","1"
"2233","0"
"2234","1"
"2235","0"
"2236","1"
"2237","1"
"2238","0"
"2239","0"
"2240","0"
"2241","1"
"2242","0"
"2243","1"
"2244","1"
"2245","0"
"2246","0"
"2247","0"
"2248","0"
"2249","0"
"2250","1"
"2251","0"
"2252","1"
"2253","1"
"2254","1"
"2255","0"
"2256","0"
"2257","1"
"2258","1"
"2259","0"
"2260","0"
"2261","0"
"2262","1"
"2263","0"
"2264","1"
"2265","0"
"2266","0"
"2267","0"
"2268","0"
"2269","0"
"2270","0"
"2271","0"
"2272","0"
"2273","0"
"2274","0"
"2275","0"
"2276","0"
"2277","0"
"2278","1"
"2279","0"
"2280","1"
"2281","1"
"2282","0"
"2283","0"
"2284","0"
"2285","0"
"2286","1"
"2287","0"
"2288","0"
"2289","0"
"2290","0"
"2291","1"
"2292","0"
"2293","0"
"2294","1"
"2295","0"
"2296","0"
"2297","0"
"2298","0"
"2299","1"
"2300","1"
"2301","0"
"2302","0"
"2303","1"
"2304","1"
"2305","1"
"2306","1"
"2307","1"
"2308","1"
"2309","1"
"2310","0"
"2311","0"
"2312","1"
"2313","0"
"2314","0"
"2315","0"
"2316","0"
"2317","1"
"2318","0"
"2319","0"
"2320","0"
"2321","0"
"2322","1"
"2323","0"
"2324","1"
"2325","0"
"2326","0"
"2327","1"
"2328","0"
"2329","1"
"2330","1"
"2331","0"
"2332","0"
"2333","1"
"2334","0"
"2335","0"
"2336","1"
"2337","1"
"2338","0"
"2339","0"
"2340","1"
"2341","0"
"2342","0"
"2343","1"
"2344","1"
"2345","1"
"2346","0"
"2347","1"
"2348","1"
"2349","0"
"2350","0"
"2351","0"
"2352","1"
"2353","0"
"2354","1"
"2355","0"
"2356","0"
"2357","0"
"2358","1"
"2359","0"
"2360","1"
"2361","1"
"2362","1"
"2363","1"
"2364","0"
"2365","0"
"2366","0"
"2367","1"
"2368","1"
"2369","0"
"2370","1"
"2371","0"
"2372","1"
"2373","0"
"2374","0"
"2375","0"
"2376","0"
"2377","0"
"2378","1"
"2379","0"
"2380","1"
"2381","1"
"2382","0"
"2383","0"
"2384","0"
"2385","1"
"2386","1"
"2387","0"
"2388","0"
"2389","0"
"2390","1"
"2391","0"
"2392","0"
"2393","0"
"2394","0"
"2395","1"
"2396","0"
"2397","0"
"2398","1"
"2399","0"
"2400","0"
"2401","0"
"2402","0"
"2403","0"
"2404","1"
"2405","0"
"2406","0"
"2407","0"
"2408","0"
"2409","0"
"2410","0"
"2411","1"
"2412","0"
"2413","1"
"2414","1"
"2415","0"
"2416","1"
"2417","0"
"2418","0"
"2419","0"
"2420","0"
"2421","1"
"2422","0"
"2423","1"
"2424","1"
"2425","1"
"2426","0"
"2427","0"
"2428","1"
"2429","0"
"2430","0"
"2431","0"
"2432","1"
"2433","0"
"2434","0"
"2435","0"
"2436","0"
"2437","0"
"2438","0"
"2439","0"
"2440","1"
"2441","0"
"2442","0"
"2443","1"
"2444","1"
"2445","0"
"2446","0"
"2447","1"
"2448","1"
"2449","1"
"2450","0"
"2451","1"
"2452","1"
"2453","0"
"2454","0"
"2455","0"
"2456","0"
"2457","0"
"2458","0"
"2459","0"
"2460","0"
"2461","0"
"2462","0"
"2463","1"
"2464","0"
"2465","0"
"2466","0"
"2467","0"
"2468","0"
"2469","0"
"2470","0"
"2471","0"
"2472","1"
"2473","1"
"2474","0"
"2475","1"
"2476","0"
"2477","0"
"2478","1"
"2479","0"
"2480","1"
"2481","0"
"2482","0"
"2483","0"
"2484","0"
"2485","0"
"2486","0"
"2487","0"
"2488","1"
"2489","0"
"2490","0"
"2491","0"
"2492","0"
"2493","1"
"2494","1"
"2495","0"
"2496","1"
"2497","0"
"2498","0"
"2499","0"
"2500","0"
"2501","0"
"2502","0"
"2503","0"
"2504","0"
"2505","0"
"2506","0"
"2507","0"
"2508","1"
"2509","0"
"2510","0"
"2511","1"
"2512","0"
"2513","1"
"2514","0"
"2515","0"
"2516","0"
"2517","0"
"2518","0"
"2519","0"
"2520","0"
"2521","0"
"2522","0"
"2523","0"
"2524","1"
"2525","0"
"2526","0"
"2527","0"
"2528","0"
"2529","0"
"2530","0"
"2531","0"
"2532","0"
"2533","0"
"2534","0"
"2535","0"
"2536","0"
"2537","0"
"2538","0"
"2539","0"
"2540","0"
"2541","1"
"2542","0"
"2543","0"
"2544","1"
"2545","0"
"2546","1"
"2547","0"
"2548","1"
"2549","1"
"2550","0"
"2551","0"
"2552","0"
"2553","0"
"2554","1"
"2555","0"
"2556","0"
"2557","1"
"2558","1"
"2559","0"
"2560","0"
"2561","0"
"2562","1"
"2563","0"
"2564","0"
"2565","1"
"2566","0"
"2567","0"
"2568","0"
"2569","0"
"2570","1"
"2571","1"
"2572","0"
"2573","1"
"2574","0"
"2575","1"
"2576","0"
"2577","1"
"2578","0"
"2579","1"
"2580","0"
"2581","1"
"2582","0"
"2583","1"
"2584","1"
"2585","0"
"2586","0"
"2587","0"
"2588","1"
"2589","0"
"2590","1"
"2591","1"
"2592","0"
"2593","0"
"2594","1"
"2595","0"
"2596","0"
"2597","1"
"2598","1"
"2599","0"
"2600","0"
"2601","0"
"2602","0"
"2603","0"
"2604","0"
"2605","1"
"2606","0"
"2607","1"
"2608","0"
"2609","1"
"2610","0"
"2611","0"
"2612","0"
"2613","0"
"2614","1"
"2615","0"
"2616","0"
"2617","0"
"2618","1"
"2619","1"
"2620","1"
"2621","0"
"2622","1"
"2623","0"
"2624","1"
"2625","0"
"2626","0"
"2627","1"
"2628","0"
"2629","0"
"2630","0"
"2631","1"
"2632","1"
"2633","0"
"2634","0"
"2635","1"
"2636","1"
"2637","1"
"2638","1"
"2639","1"
"2640","0"
"2641","1"
"2642","0"
"2643","0"
"2644","1"
"2645","1"
"2646","0"
"2647","0"
"2648","0"
"2649","0"
"2650","1"
"2651","1"
"2652","0"
"2653","1"
"2654","0"
"2655","0"
"2656","0"
"2657","0"
"2658","1"
"2659","0"
"2660","0"
"2661","0"
"2662","1"
"2663","0"
"2664","0"
"2665","0"
"2666","0"
"2667","0"
"2668","0"
"2669","1"
"2670","0"
"2671","0"
"2672","0"
"2673","0"
"2674","1"
"2675","1"
"2676","0"
"2677","0"
"2678","1"
"2679","1"
"2680","0"
"2681","0"
"2682","1"
"2683","1"
"2684","1"
"2685","1"
"2686","0"
"2687","1"
"2688","1"
"2689","0"
"2690","0"
"2691","0"
"2692","0"
"2693","0"
"2694","1"
"2695","0"
"2696","1"
